30000000080;AP; MIRAELSON COUTINHO TEIXEIRA ALVES ;5569; PSD ;
30000000345;AP; OFIRNEY DA CONCEIÇAO SADALA ;7070; PT do B ;
30000000361;AP; PABLO VALENTE TEIXEIRA BANDEIRA ;5112; PEN ;
30000000145;AP; PATRICIA LIMA FERRAZ ;2014; PSC ;
30000000354;AP; PAULA DE CARVALHO BASTONE ;4301; PV ;
30000000342;AP; PEDRO LOURENÇO DA COSTA NETO ;9001; PROS ;
30000000068;AP; RAIMUNDO LAESTE SENA LIMA ;5544; PSD ;
30000000355;AP; RAIMUNDO NONATO CÔRTES COSTA ;4321; PV ;
30000000161;AP; REGIANE GURGEL MENEZES MEDEIROS ;2007; PSC ;
30000000036;AP; REGINALDO BAIMA DA SILVA ;4567; PSDB ;
30000000478;AP; RILDO FREDERICO FERREIRA ;5089; PSOL ;
30000000149;AP; RONALDO VITORIA FAGUNDES ;2000; PSC ;
30000000046;AP; SEBASTIÃO FERREIRA DA ROCHA ;7755; SD ;
30000000347;AP; SIDIANE RIBEIRO SOBRINHO ;2700; PSDC ;
30000000358;AP; SÔNIA CRISTINA DE LIMA FERREIRA ;5115; PEN ;
30000000124;AP; TELMA ADRIANA NERY PAIVA ;1100; PP ;
30000000479;AP; UBIRANILDO DA SILVA MACEDO ;5050; PSOL ;
30000000064;AP; VALCINETE FARIAS SANTANA ;5523; PSD ;
30000000092;AP; VANDA CHERFEN DE SOUZA ;1200; PDT ;
30000000164;AP; VERA CRISTINA LEOCADIO DANTAS FIGUEIREDO ;3312; PMN ;
30000000338;AP; VINÍCIUS DE AZEVEDO GURGEL ;2222; PR ;
30000000480;AP; WALDIR PIRES BITTENCOURT ;5005; PSOL ;
30000000065;AP; WALTER MONTEIRO BENATHAR ;5533; PSD ;
30000000053;AP; WELLINGTON DE SOUZA GOES ;7787; SD ;
30000000005;AP; WODISON LOPES SILVA ;1600; PSTU ;
30000000349;AP; ZILMA CORREA BALIEIRO DOS SANTOS ;2727; PSDC ;
50000000667;BA; ACELINO FREITAS ;1000; PRB ;
50000000651;BA; ADALBERTO LELIS FILHO ;1540; PMDB ;
50000000202;BA; ADALBERTO SOUZA GALVAO ;4013; PSB ;
50000001150;BA; ADILSON COSTA NOGUEIRA ;3151; PHS ;
50000000861;BA; ADILSON PINTO BRANDAO ;2822; PRTB ;
50000000229;BA; ADILSON VICENTE DA SILVA ;1777; PSL ;
50000001068;BA; ADRIANA SANTOS SILVA ;4002; PSB ;
50000000874;BA; ADRIANA SILVA ROSARIO ;2820; PRTB ;
50000000668;BA; ADSON MUNIZ SANTOS ;1090; PRB ;
50000000132;BA; AFONSO BANDEIRA FLORENCE ;1301; PT ;
50000001174;BA; AGNALDO PEREIRA DOS SANTOS ;3640; PTC ;
50000000019;BA; ALANA MARIA FERREIRA BISPO ;5081; PSOL ;
50000000657;BA; ALBERTO FÁBIO FERREIRA DE SANTANA ;2529; DEM ;
50000000275;BA; ALECCIENE CHAVES GUSMAO ;4099; PSB ;
50000001157;BA; ALEX SACRAMENTO DA CUNHA ;2789; PSDC ;
50000000457;BA; ALEXANDRE GOMES MARQUES ;4477; PRP ;
50000000446;BA; ALEXSANDRO NASCIMENTO DA SILVA ;4404; PRP ;
50000000133;BA; ALICE MAZZUCO PORTUGAL ;6522; PC do B ;
50000001031;BA; ALMIR LEMOS ;3169; PHS ;
50000000494;BA; ALONSO JOSE DOS SANTOS CAMANDAROBA ;4355; PV ;
50000001082;BA; ALTINA DE SENA GOMES MOREIRA ;3630; PTC ;
50000000887;BA; ALVIR DOS SANTOS SILVA ;5138; PEN ;
50000000230;BA; AMADEUS DOS SANTOS SILVA ;1717; PSL ;
50000001156;BA; AMANDA GOMES MEIRELES ;1583; PMDB ;
50000000134;BA; AMAURI SANTOS TEIXEIRA ;1311; PT ;
50000000888;BA; ANA CLAUDIA GONÇALVES DE ALMEIDA DOS SANTOS ;5140; PEN ;
50000000889;BA; ANA MARIA TEIXEIRA RANGEL ;5188; PEN ;
50000000890;BA; ANA RAIMUNDA LINHARES DOS SANTOS ;5184; PEN ;
50000000648;BA; ANA RITA TAVARES TEIXEIRA ;9001; PROS ;
50000000231;BA; ANDRÉ LUIZ ARAÚJO FEITOSA ;1770; PSL ;
50000000698;BA; ANGELA MARIA SANTOS DA SILVA ;1914; PTN ;
50000000009;BA; ANGELICA NUNES DA SILVA GUIMARAES ;5079; PSOL ;
50000001178;BA; ANIZETE REGINA DE CARVALHO LABORDA ;5511; PSD ;
50000000078;BA; ANTONIA FERREIRA DE SOUSA NETA ;5091; PSOL ;
50000000437;BA; ANTONIO JORGE GARCIA DE NORONHA ;7061; PT do B ;
50000000639;BA; ANTONIO JOSÉ IMBASSAHY DA SILVA ;4555; PSDB ;
50000000681;BA; ANTONIO LAZARO SILVA ;2020; PSC ;
50000000120;BA; ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO ;1410; PTB ;
50000000976;BA; ANTONIO MAURICIO BASTOS LABORDA ;5556; PSD ;
50000000951;BA; ANTONIO PAULO HOHENFELD ANGELINI ;1567; PMDB ;
50000000549;BA; ANTONIO PEREIRA DE ARAUJO NETO ;3651; PTC ;
50000000460;BA; ANTONIO SINVAL DE SOUSA ;4450; PRP ;
50000000199;BA; ANTONIO TADEU NASCIMENTO FERNANDES ;4010; PSB ;
50000000495;BA; ANTONMARA MAGALHÃES FRAGA LIMA ;4321; PV ;
50000000625;BA; ARGEMIRO DE CARVALHO ;2545; DEM ;
50000000676;BA; ARTHUR DE OLIVEIRA MAIA DA SILVA ;7712; SD ;
50000000042;BA; AUGUSTO CESAR RIBEIRO JAMBEIRO ;5070; PSOL ;
50000000580;BA; BARBARA CHRISTIANE COSTA REHEM ;3166; PHS ;
50000000121;BA; BENITO DA GAMA SANTOS ;1400; PTB ;
50000000891;BA; CAMILE SANTOS TELES FREITAS ;5182; PEN ;
50000000158;BA; CARLITO FERREIRA PEREIRA DOS SANTOS ;2233; PR ;
50000000892;BA; CARLOS ALBERTO SILVA DE JESUS ;5102; PEN ;
50000000033;BA; CARLOS ANTONIO CORREIA DE OLIVEIRA ;5030; PSOL ;
50000000640;BA; CARLOS EDUARDO LOPES BRAGA ;4580; PSDB ;
50000000164;BA; CARLOS FELIPE VAZQUEZ DE SOUZA LEÃO ;1115; PP ;
50000000122;BA; CESAR JOAO MARTINS PERCO ;1222; PDT ;
50000000014;BA; CHRISTIANO PABLO ALVES NEIVA ;5040; PSOL ;
50000000893;BA; CLAUDIA PATROCINIO DE JESUS ;5121; PEN ;
50000000165;BA; CLAUDIA XAVIER DE CASTRO ;1110; PP ;
50000000626;BA; CLAUDIO CAJADO SAMPAIO ;2522; DEM ;
50000000682;BA; CLAUDIO DOS SANTOS NASCIMENTO ;2030; PSC ;
50000000680;BA; CLAUDIO ROBERTO OLIVEIRA PINA ;1593; PMDB ;
50000001166;BA; CLEBER RAIMUNDO DOS SANTOS MAIA ;2878; PRTB ;
50000000232;BA; CLEBER ROBERTO PINHO DA SILVA ;1755; PSL ;
50000000073;BA; CLEIDE MERCÊS COUTINHO ;5015; PSOL ;
50000000856;BA; CLEONILDO SANTOS TIBÚRCIO ;2880; PRTB ;
50000001165;BA; CLESIVALDO SOUZA CORREIA ;2832; PRTB ;
50000000627;BA; CLÁUDIO PINHEIRO TABOADA ;2577; DEM ;
50000000674;BA; COLBERT MARTINS DA SILVA FILHO ;1510; PMDB ;
50000000858;BA; CREMILDA FRANÇA DE OLIVEIRA ;2815; PRTB ;
50000000209;BA; CREUZA MARIA OLIVEIRA ;4012; PSB ;
50000000233;BA; CRISTIANE BACELAR TEGOURTI ;1788; PSL ;
50000000035;BA; DAMIÃO DOS SANTOS ;5051; PSOL ;
50000000135;BA; DANIEL GOMES DE ALMEIDA ;6565; PC do B ;
50000000483;BA; DAVI RAMOS BISPO DOS SANTOS ;2757; PSDC ;
50000000538;BA; DAVID SALOMÃO DOS SANTOS LIMA ;3690; PTC ;
50000000136;BA; DAVIDSON DE MAGALHÃES SANTOS ;6510; PC do B ;
50000000194;BA; DEJANIRA ROBERTA DE MORAES BORGES ;4020; PSB ;
50000000666;BA; DELVACY BRANDÃO SANTOS ;4554; PSDB ;
50000001115;BA; DERISVALDO DA SILVA BONFIM ;2800; PRTB ;
50000000894;BA; DERMIVAL DA CRUZ SANTOS ;5100; PEN ;
50000000172;BA; DILEUZA DE SOUZA PINTO ;5531; PSD ;
50000001036;BA; DILMA MARIA SANTOS SILVA ;3606; PTC ;
50000001170;BA; DILSON CHAGAS JUNIOR ;2825; PRTB ;
50000001027;BA; DILZA DALTRO DE ALMEIDA ;3177; PHS ;
50000000438;BA; DIOGO ALVES SOARES ;7013; PT do B ;
50000000895;BA; DIVA MARIA DA SILVA ;5122; PEN ;
50000000183;BA; DOMINGOS LEONELLI NETTO ;4040; PSB ;
50000000456;BA; DURVAL QUEIROZ ALVES NETO ;4411; PRP ;
50000000896;BA; EDCHARLES ALVINO DE OLIVEIRA ;5170; PEN ;
50000000496;BA; EDIGAR EVANGELISTA DOS ANJOS ;4313; PV ;
50000000669;BA; EDILEUZA SILVA SOUZA ;1013; PRB ;
50000001148;BA; EDILSON VICENTE CARNEIRO DE ALMEIDA ;2040; PSC ;
50000000702;BA; EDISON DE LIMA FERREIRA ;2512; DEM ;
50000000023;BA; EDISON WILLIAM DE CASTRO PAES LANDIM ;5077; PSOL ;
50000000455;BA; EDMILSON BISPO BARBOSA ;4452; PRP ;
50000000441;BA; EDSON FERREIRA NUNES ;7047; PT do B ;
50000000450;BA; EDSON ROBERTO DA SILVA VIEIRA ;4434; PRP ;
50000000152;BA; EDSON SAMPAIO PIMENTA ;5533; PSD ;
50000000043;BA; EDVANIA SANTOS MOURA ;5078; PSOL ;
50000000084;BA; ELIEIDE MACIEL DE OLIVEIRA BORGES ;5076; PSOL ;
50000000848;BA; ELIONAI FERREIRA SANTOS ;2829; PRTB ;
50000000137;BA; ELISANGELA DOS SANTOS ARAUJO ;1334; PT ;
50000001020;BA; ELIVAL VIEIRA DOS SANTOS ;3333; PMN ;
50000001083;BA; ELIZANGELA EVANGELISTA DOS SANTOS ;3620; PTC ;
50000000628;BA; ELMAR JOSÉ VIEIRA NASCIMENTO ;2552; DEM ;
50000000678;BA; ELYDIR PEREIRA VITÓRIA ;3131; PHS ;
50000000897;BA; EMANOEL FERREIRA COSTA DA ROCHA ;5193; PEN ;
50000000138;BA; EMILIANO JOSÉ DA SILVA FILHO ;1331; PT ;
50000000898;BA; ENGEDI OLIVEIRA DA SILVA ;5132; PEN ;
50000000190;BA; ENOQUE MENESES SILVA ;4001; PSB ;
50000000899;BA; ERIKA SCHUENEMANN CEDRAZ ;5181; PEN ;
50000000900;BA; ERIKA TELES CORDEIRO MINEIRO ;5199; PEN ;
50000000683;BA; ERIVELTON LIMA SANTANA ;2012; PSC ;
50000000670;BA; ERONILDES VASCONCELOS CARVALHO ;1012; PRB ;
50000000660;BA; FABIO SERRAVALLE FRANCO ;1980; PTN ;
50000000123;BA; FELIX DE ALMEIDA MENDONÇA JUNIOR ;1234; PDT ;
50000000153;BA; FERNANDO DANTAS TORRES ;5528; PSD ;
50000000459;BA; FLAVIO COSTA DE ALMEIDA ;4423; PRP ;
50000000234;BA; FLORISVALDO BISPO DE JESUS ;1713; PSL ;
50000000124;BA; FLÁVIA GHISSONI DOS SANTOS ;1230; PDT ;
50000000863;BA; FRANCINEIDE DE OLIVEIRA SANTOS ;2808; PRTB ;
50000000484;BA; FRANCISCO JOSÉ ESTRELA LOPES ;2777; PSDC ;
50000000020;BA; FRANDERRAK DOS SANTOS MASCARENHAS ;5050; PSOL ;
50000000465;BA; FREDERICO FERRAZ MELO ;2340; PPS ;
50000000003;BA; GABRIELA PROTÁSIO MOTA ;1620; PSTU ;
50000001113;BA; GENIVALDA DOS SANTOS SILVA ;5104; PEN ;
50000000235;BA; GENIVALDO PEREIRA DO NASCIMENTO ;1789; PSL ;
50000000204;BA; GERALDO JOSE BITTENCOURT DA COSTA ;4048; PSB ;
50000000139;BA; GERALDO SIMÕES DE OLIVEIRA ;1330; PT ;
50000000629;BA; GERSON SILVA GABRIELLI ;2580; DEM ;
50000000012;BA; GILDASIO CARVALHO DA CUNHA ;5012; PSOL ;
50000000005;BA; GILDASIO DE CERQUEIRA DALTRO FILHO ;1616; PSTU ;
50000000684;BA; GIVALDO FIUZA DE ALMEIDA ;2000; PSC ;
50000001025;BA; GONÇALO JOSE DA BOA MORTE ;3114; PHS ;
50000000061;BA; GUILHERME GOMES DE VASCONCELLOS ;5002; PSOL ;
50000000641;BA; GUILHERME JOSÉ DA SILVA VIANNA FILHO ;4550; PSDB ;
50000000140;BA; HENRIQUE TAVARES BARREIROS ;1333; PT ;
50000000901;BA; HERMES MACEDO SANTOS FILHO ;5101; PEN ;
50000000855;BA; HUMBERTO CESAR MAIA COSTA ;2801; PRTB ;
50000000902;BA; HUMBERTO LOPES CEDRAZ ;5123; PEN ;
50000001116;BA; ILTON RIBEIRO DOS SANTOS ;2899; PRTB ;
50000000685;BA; INALDO MAGALHÃES DE ANDRADE ;2044; PSC ;
50000000686;BA; INÁCIA CONCEIÇÃO SANTOS ;2002; PSC ;
50000001034;BA; IRACEMA SILVA PIRES ;3677; PTC ;
50000000497;BA; IRENE ROSA DE CASTRO ;4318; PV ;
50000000546;BA; ISRAEL DA COSTA SOUZA ;3613; PTC ;
50000000859;BA; IVAN DE CARVALHO ANDRADE JUNIOR ;2877; PRTB ;
50000001067;BA; IVANILDES DOS PASSOS VAZ ;4005; PSB ;
50000000498;BA; IVANILSON GOMES DOS SANTOS ;4343; PV ;
50000000026;BA; JACI ALVES DA ROCHA FILHO ;5088; PSOL ;
50000000903;BA; JACILENE JESUS DE SOUSA ;5183; PEN ;
50000000846;BA; JACINTO AMORIM DE SOUSA ;2845; PRTB ;
50000000545;BA; JACIÁRA ZÓZIMA DE OLIVEIRA SANTANA CHAGAS PARAISO ;3604; PTC ;
50000000700;BA; JAILDA CONCEIÇÃO DOS SANTOS ;1932; PTN ;
50000000008;BA; JAMERSON LUIZ GONÇALVES DOS SANTOS ;5090; PSOL ;
50000000451;BA; JANDIRA RODRIGUES DE SANTANA ;4480; PRP ;
50000000547;BA; JEFFSON GLAUD BARRETO DE OLIVEIRA ;3699; PTC ;
50000000904;BA; JOACY PINTO DE CARVALHO ;5116; PEN ;
50000000843;BA; JOAO ALCIDES REIS DE FREITAS ;3615; PTC ;
50000000661;BA; JOAO CARLOS BACELAR BATISTA ;1919; PTN ;
50000000673;BA; JOAO LUIZ CORREIA ARGOLO DOS SANTOS ;7777; SD ;
50000000864;BA; JOAO LUIZ SILVA SANTOS ;2888; PRTB ;
50000000198;BA; JOCELIO RAMOS DE OLIVEIRA ;4044; PSB ;
50000000466;BA; JOCEVAL RODRIGUES DOS SANTOS ;2300; PPS ;
50000000024;BA; JOILSON BARROS SANTOS ;5021; PSOL ;
50000000454;BA; JORGE FERREIRA DOS SANTOS ;4456; PRP ;
50000000141;BA; JORGE JOSÉ SANTOS PEREIRA SOLLA ;1313; PT ;
50000000905;BA; JOSAFA RAMOS DOS SANTOS ;5192; PEN ;
50000000448;BA; JOSE ABILIO SILVA DE SANTANA ;4400; PRP ;
50000000906;BA; JOSE ANTONIO DE FREITAS JUNIOR ;5125; PEN ;
50000000178;BA; JOSE CARLOS LELIS COSTA ;4022; PSB ;
50000000662;BA; JOSE CARLOS SILVA MALTA ;1911; PTN ;
50000000458;BA; JOSE LUCIANO CAPISTRANO ;4455; PRP ;
50000000499;BA; JOSE LUIZ DE SOUZA ;4325; PV ;
50000000552;BA; JOSE RAIMUNDO DA SILVA ;3612; PTC ;
50000001014;BA; JOSEPH WALLACE FARIA BANDEIRA ;4080; PSB ;
50000000142;BA; JOSIAS GOMES DA SILVA ;1312; PT ;
50000000485;BA; JOSÉ ALVARO FRANÇA RIOS ;2727; PSDC ;
50000000160;BA; JOSÉ ALVES ROCHA ;2222; PR ;
50000000652;BA; JOSÉ AUGUSTO NOGUEIRA DA SILVA ;1516; PMDB ;
50000000630;BA; JOSÉ CARLOS ALELUIA COSTA ;2555; DEM ;
50000000081;BA; JOSÉ CARLOS CARDOSO LIMA ;5011; PSOL ;
50000000671;BA; JOSÉ CARLOS DE JESUS RODRIGUES ;1022; PRB ;
50000000155;BA; JOSÉ CARLOS LEÃO DE ARAUJO ;5500; PSD ;
50000000971;BA; JOSÉ FRANCISCO DA HORA ;3602; PTC ;
50000000631;BA; JOSÉ FRANCISCO PINTO ;2570; DEM ;
50000000143;BA; JOSÉ LUIZ RESSURREIÇÃO DOS SANTOS ;1388; PT ;
50000000154;BA; JOSÉ NUNES SOARES ;5577; PSD ;
50000000653;BA; JOSÉ RAIMUNDO SAMPAIO OLIVEIRA ;1515; PMDB ;
50000000011;BA; JOSÉ RUDIVAL SANTOS DE OLIVEIRA ;5055; PSOL ;
50000000082;BA; JOSÉ SILVA SOUSA ;5065; PSOL ;
50000000039;BA; JOSÉ WELLINGTON ALVES DOS SANTOS ;5010; PSOL ;
50000000268;BA; JOVENICE DOS SANTOS SILVA ;4004; PSB ;
50000000046;BA; JOÃO CARLOS DANTAS ;5000; PSOL ;
50000000159;BA; JOÃO CARLOS PAOLILO BACELAR FILHO ;2288; PR ;
50000000973;BA; JOÃO EVANGELISTA FERREIRA DE CARVALHO ;3601; PTC ;
50000000642;BA; JOÃO GUALBERTO VASCONCELOS ;4567; PSDB ;
50000000166;BA; JOÃO HONORATO NASCIMENTO CASTRO ;1133; PP ;
50000000156;BA; JUSMARI TEREZINHA DE SOUZA OLIVEIRA ;5512; PSD ;
50000000643;BA; JUTAHY MAGALHÃES JUNIOR ;4545; PSDB ;
50000000649;BA; KATIA HELENA BACELAR RIBEIRO DOS SANTOS ;9088; PROS ;
50000000464;BA; KELTON WALLY DE OLIVEIRA DOS SANTOS ;7070; PT do B ;
50000001010;BA; KLEBER DE CARVALHO ;1526; PMDB ;
50000000486;BA; KLEBER MORENO NEVES E CRUZ ;2744; PSDC ;
50000001171;BA; LACY TEREZINHA DE OLIVEIRA MACHADO ;2856; PRTB ;
50000000208;BA; LANDISVALTH DOS SANTOS LIMA ;4055; PSB ;
50000000997;BA; LEILA CARLA ALVES FERREIRA ;1305; PT ;
50000000854;BA; LELITO PINHEIRO DOS SANTOS ;2818; PRTB ;
50000001064;BA; LENICE DOS SANTOS FERREIRA ;1393; PT ;
50000000632;BA; LEONEL CRISTO PONTES ;2544; DEM ;
50000000633;BA; LILIANE ACCIOLY MOACYR DE ANDRADE ;2521; DEM ;
50000001169;BA; LOURIVAL GREGORIO DA CONCEIÇÃO ;2830; PRTB ;
50000001155;BA; LUCIANA MARIA FERREIRA DEIRÓ ;1535; PMDB ;
50000000634;BA; LUCIANO FRED BRAGA PENHA ;2533; DEM ;
50000000654;BA; LUCIMARA ANDRADE BOMFIM ;1559; PMDB ;
50000000655;BA; LUCIO QUADROS VIEIRA LIMA ;1518; PMDB ;
50000000663;BA; LUCYHELTON CARLOS DOS ANJOS COSTA ;1988; PTN ;
50000000907;BA; LUIS ANTONIO SANTOS E SANTOS ;5115; PEN ;
50000000872;BA; LUIS CELSO DA SILVEIRA PIMENTEL JUNIOR ;2811; PRTB ;
50000000644;BA; LUISLINDA DIAS DE VALOIS SANTOS ;4533; PSDB ;
50000000144;BA; LUIZ ALBERTO SILVA DOS SANTOS ;1303; PT ;
50000000908;BA; LUIZ CARLOS BASSUMA ;5133; PEN ;
50000000145;BA; LUIZ CARLOS CAETANO ;1300; PT ;
50000001103;BA; LUIZ GONÇALVES DA CONCEIÇÃO ;5158; PEN ;
50000000687;BA; LUIZ NOGUEIRA COUTINHO DE NOVAIS ;2050; PSC ;
50000000696;BA; LUIZA COSTA BEZERRA ;2562; DEM ;
50000000467;BA; LUIZA GLAUCIA BASTOS PINHEIRO ;2301; PPS ;
50000000701;BA; LÍGIA CARLA PAMPHILO DOURADO ;1521; PMDB ;
50000000017;BA; MAGNO OLIVEIRA ROCHA ;5052; PSOL ;
50000000068;BA; MAIARA SANTOS DE CARVALHO ;5059; PSOL ;
50000000030;BA; MANOEL MESSIAS DE SOUSA OLIVEIRA ;5022; PSOL ;
50000000909;BA; MANOEL SANTOS LIMA ;5151; PEN ;
50000001145;BA; MANOELITO ARGOLO DOS SANTOS JUNIOR ;7733; SD ;
50000001179;BA; MANUELA MONTEIRO DE MENEZES OLIVEIRA ;5555; PSD ;
50000000910;BA; MARCELO AUGUSTO EVANGELISTA SOUSA ;5112; PEN ;
50000000500;BA; MARCELO BORGES BOTELHO ;4323; PV ;
50000000635;BA; MARCELO DE MELO SILVA ;2588; DEM ;
50000000216;BA; MARCELO SIQUEIRA BARRETO ;5454; PPL ;
50000001117;BA; MARCIO DE JESUS BEZERRA ;2833; PRTB ;
50000001188;BA; MARCIO MOUTINHO GONÇALVES RAMOS ;3633; PTC ;
50000000066;BA; MARCIO VINICIUS FEITOSA RAMOS ;5033; PSOL ;
50000000679;BA; MARCOS ANTÔNIO MEDRADO ;7788; SD ;
50000000052;BA; MARCOS MUSSE MESQUITA MACEDO ;5080; PSOL ;
50000001167;BA; MARIA ALVES SANTANA ;2851; PRTB ;
50000001085;BA; MARIA AUXILIADORA DE JESUS MENEZES ;3678; PTC ;
50000001086;BA; MARIA BERNADETE DOS SANTOS ;3688; PTC ;
50000000658;BA; MARIA CONCEIÇÃO ROLIM CALMON LACERDA ;2540; DEM ;
50000000125;BA; MARIA DAS GRAÇAS RODRIGUES PONTES ;1418; PTB ;
50000000487;BA; MARIA DO CARMO SOUZA MELHOR ;2708; PSDC ;
50000001005;BA; MARIA ELENA PEREIRA SILVA ;1355; PT ;
50000000072;BA; MARIA FERREIRA DE SOUZA ;5087; PSOL ;
50000000911;BA; MARIA JOSE BRITO DOS SANTOS ;5103; PEN ;
50000000236;BA; MARIA LUCIA SILVA NASCIMENTO ;1797; PSL ;
50000000912;BA; MARIANA LOPES NUNO MOTA MARQUEZ ;5141; PEN ;
50000000664;BA; MARIEDSON PASSOS GOMES ;1900; PTN ;
50000001151;BA; MARILDETE LAGE TORRES ;3131; PHS ;
50000001118;BA; MARILENE DOS SANTOS ;2806; PRTB ;
50000000645;BA; MARIO CLEBER DE MENEZES COSTA ;4504; PSDB ;
50000000869;BA; MARIO ITAIPAVA DE MIRANDA FILHO ;2810; PRTB ;
50000000435;BA; MARIO LUCIO MOREIRA DE OLIVEIRA ;7077; PT do B ;
50000001028;BA; MARIVALDO DO ESPIRITO SANTO ;3122; PHS ;
50000000871;BA; MARIZE SANTOS MENEZES ;2812; PRTB ;
50000000468;BA; MARLENE MOTA SEPULVEDA BALTHAZAR DA SILVEIRA ;2315; PPS ;
50000000650;BA; MAURICIO GONÇALVES TRINDADE ;9090; PROS ;
50000000636;BA; MAURINA MOACIR NASCIMENTO ;2550; DEM ;
50000000453;BA; MAURO PEDRO FERREIRA MACHADO ;4433; PRP ;
50000001119;BA; MAXIMO BISPO DOS SANTOS ;2840; PRTB ;
50000000548;BA; MESSIAS APARECIDO RODRIGUES ;3663; PTC ;
50000000261;BA; MILTON GUIMARAES BEZERRA FILHO ;4026; PSB ;
50000000876;BA; MILTON SANTOS GRAMACHO ;2828; PRTB ;
50000000675;BA; MIRIAM OLIVEIRA ROTONDANO ;1520; PMDB ;
50000000146;BA; MOEMA ISABEL PASSOS GRAMACHO ;1363; PT ;
50000000646;BA; MOISES BARBOSA DOS SANTOS ;4500; PSDB ;
50000000672;BA; MÁRCIO CARLOS MARINHO ;1010; PRB ;
50000000167;BA; MÁRIO SÍLVIO MENDES NEGROMONTE JÚNIOR ;1111; PP ;
50000000260;BA; NADJARA LIMA REGIS ;4000; PSB ;
50000000126;BA; NALVA SOUZA SAMPAIO ;1213; PDT ;
50000000433;BA; NAYANA MOTA GUSMÃO DA SILVA ;7025; PT do B ;
50000000469;BA; NEIDE AZEVEDO DE JESUS ARAUJO ;2347; PPS ;
50000000463;BA; NELSON SILVA ;4422; PRP ;
50000000147;BA; NELSON VICENTE PORTELA PELLEGRINO ;1346; PT ;
50000000665;BA; NEREU PAULO BERTOLI ;1963; PTN ;
50000000688;BA; NERIVALDO DO ESPIRITO SANTO DOS SANTOS ;2066; PSC ;
50000000080;BA; NEWTON JOÃO TEIXEIRA JUNIOR ;5060; PSOL ;
50000000442;BA; NINA DEREVTSOFF ;4441; PRP ;
50000000127;BA; NIVALDO TEIXEIRA LIMA FILHO ;1231; PDT ;
50000000128;BA; ODIOSVALDO BOMFIM VIGAS ;1212; PDT ;
50000000067;BA; OSANÁ MACEDO REIS ;5020; PSOL ;
50000000914;BA; OTAVIO JOEL DE ARAUJO ;5190; PEN ;
50000000016;BA; PAULA CRISTINA DE SIQUEIRA PINHEIRO ;5014; PSOL ;
50000001088;BA; PAULA MARINHO RIBEIRO ;3619; PTC ;
50000000870;BA; PAULO MIGUEL BRANDAO DE SOUZA ;2827; PRTB ;
50000000157;BA; PAULO SERGIO PARANHOS DE MAGALHÃES ;5529; PSD ;
50000000637;BA; PAULO VELLOSO DANTAS AZI ;2526; DEM ;
50000000161;BA; PEDRO ALCANTARA DE SOUZA ;2244; PR ;
50000000915;BA; PRISCILA DOS SANTOS WANDERLEY ;5108; PEN ;
50000001111;BA; RAIMUNDO JOSE DE JESUS GONÇALVES ;5119; PEN ;
50000001063;BA; RAIMUNDO MOISÉS DA SILVA CALIXTO ;1366; PT ;
50000000029;BA; RAIMUNDO NONATO DANTAS ;5001; PSOL ;
50000000501;BA; RAMON DE SENA SOUZA ;4333; PV ;
50000000539;BA; RAMON VINICIUS MORAES DIAS MIRANDA DOS SANTOS ;3610; PTC ;
50000000129;BA; REGINA PATRÍCIA COSTA MORELLI DOS SANTOS ;1250; PDT ;
50000000130;BA; REGINALDO DA SILVA DE ANDRADE ;1200; PDT ;
50000000075;BA; REINALDO DA CRUZ MARTINS ;5066; PSOL ;
50000000462;BA; REINALDO SATURNINO DA COSTA ;7027; PT do B ;
50000000647;BA; RENATO BOTELHO AVELAR ;4511; PSDB ;
50000000470;BA; RICARDO ROCHA MACHADO ;2323; PPS ;
50000000440;BA; RICARDO SILVA BARBOSA ;7007; PT do B ;
50000000434;BA; RILDO SANTOS SOUZA ;7000; PT do B ;
50000001089;BA; RITA MARIA DE ALMEIDA ANTAS ;3647; PTC ;
50000000544;BA; RIVAILTON PINTO VELOSO DA SILVA ;3636; PTC ;
50000001176;BA; ROBERTO DA SILVA LIMA ;3611; PTC ;
50000000168;BA; ROBERTO PEREIRA DE BRITTO ;1123; PP ;
50000000148;BA; ROBINSON SANTOS ALMEIDA ;1350; PT ;
50000001153;BA; ROBSON ALMEIDA COSTA ;3133; PHS ;
50000000502;BA; ROBSON DOS SANTOS PASSOS ;4310; PV ;
50000000916;BA; ROBÉRIO ALVES NEVES ;5110; PEN ;
50000000169;BA; RONALDO CARLETTO ;1144; PP ;
50000000436;BA; ROQUE CAZUMBÁ DE QUEIROZ ;7014; PT do B ;
50000000689;BA; ROSE KATIANI OLIVEIRA DA SILVA ;2033; PSC ;
50000001158;BA; RUBENS SANTOS FILHO ;2707; PSDC ;
50000000917;BA; RUDIVAL JOSE DOS SANTOS ;5155; PEN ;
50000000638;BA; RUI DANTAS DA SILVA ;2525; DEM ;
50000000697;BA; RUTH DOS SANTOS RIBEIRO ;2530; DEM ;
50000000175;BA; SARA GABRIELA PRADO MERCÊS LÁZARO ;1359; PT ;
50000000690;BA; SARA QUEIROZ DOS SANTOS ;2014; PSC ;
50000000656;BA; SAUL LOMANTO FERNANDES ;1512; PMDB ;
50000000692;BA; SELMA SILVA DE OLIVEIRA ;7789; SD ;
50000000979;BA; SERGIO EMILIO MEIRA SANTOS ;3600; PTC ;
